datetime,actual,predicted,error,anomaly
2013-11-09 22:40:00,1215.313,1453.4221,238.10913,False
2013-11-09 22:50:00,1171.3193,1368.0172,196.69788,False
2013-11-09 23:00:00,976.848,1285.7112,308.86316,False
2013-11-09 23:10:00,948.57874,1195.1948,246.61609,False
2013-11-09 23:20:00,1178.3373,1107.7416,70.5957,False
2013-11-09 23:30:00,800.0021,1040.2924,240.29028,False
2013-11-09 23:40:00,733.2398,956.81793,223.57812,False
2013-11-09 23:50:00,809.89343,875.3551,65.46167,False
2013-11-10 00:00:00,786.864,804.65094,17.786926,False
2013-11-10 00:10:00,837.56934,739.9388,97.630554,False
2013-11-10 00:20:00,669.6102,685.58685,15.976624,False
2013-11-10 00:30:00,519.45825,629.36426,109.906006,False
2013-11-10 00:40:00,619.67566,570.80865,48.867004,False
2013-11-10 00:50:00,591.1265,523.07275,68.05377,False
2013-11-10 01:00:00,369.151,480.25882,111.10782,False
2013-11-10 01:10:00,342.6936,431.17535,88.48175,False
2013-11-10 01:20:00,354.4383,384.54404,30.105743,False
2013-11-10 01:30:00,325.13147,342.9526,17.821136,False
2013-11-10 01:40:00,311.74777,304.6309,7.1168823,False
2013-11-10 01:50:00,282.99838,270.16788,12.830505,False
2013-11-10 02:00:00,286.32922,238.66803,47.661194,False
2013-11-10 02:10:00,266.6923,211.46887,55.22342,False
2013-11-10 02:20:00,239.41418,187.3545,52.059677,False
2013-11-10 02:30:00,234.658,165.5168,69.141205,False
2013-11-10 02:40:00,238.58167,146.7238,91.857864,False
2013-11-10 02:50:00,238.44943,131.31256,107.13687,False
2013-11-10 03:00:00,264.1488,118.95746,145.19135,False
2013-11-10 03:10:00,235.11371,110.80232,124.311386,False
2013-11-10 03:20:00,252.46564,103.992485,148.47314,False
2013-11-10 03:30:00,413.72183,100.30643,313.4154,False
2013-11-10 03:40:00,270.87918,107.57408,163.3051,False
2013-11-10 03:50:00,295.25116,110.80925,184.44191,False
2013-11-10 04:00:00,229.72151,116.38572,113.33579,False
2013-11-10 04:10:00,236.67053,119.77509,116.89544,False
2013-11-10 04:20:00,235.08134,124.01886,111.062485,False
2013-11-10 04:30:00,225.16945,128.92802,96.241425,False
2013-11-10 04:40:00,254.26918,134.04216,120.22702,False
2013-11-10 04:50:00,264.5495,141.47266,123.07684,False
2013-11-10 05:00:00,231.9616,150.53458,81.42702,False
2013-11-10 05:10:00,244.52505,158.74194,85.78311,False
2013-11-10 05:20:00,250.09055,168.16121,81.92934,False
2013-11-10 05:30:00,227.69327,178.57654,49.11673,False
2013-11-10 05:40:00,254.03108,188.34193,65.68915,False
2013-11-10 05:50:00,264.17233,199.96477,64.207565,False
2013-11-10 06:00:00,206.86124,212.8316,5.9703674,False
2013-11-10 06:10:00,237.78275,222.91194,14.870804,False
2013-11-10 06:20:00,263.84186,234.6638,29.178055,False
2013-11-10 06:30:00,212.42317,248.32304,35.89987,False
2013-11-10 06:40:00,451.01746,259.43896,191.57849,False
2013-11-10 06:50:00,267.71793,284.90292,17.184998,False
2013-11-10 07:00:00,229.39041,301.7498,72.359375,False
2013-11-10 07:10:00,266.91302,315.68607,48.77304,False
2013-11-10 07:20:00,231.25507,331.08868,99.83362,False
2013-11-10 07:30:00,368.69534,344.02454,24.670807,False
2013-11-10 07:40:00,397.61734,364.9436,32.673737,False
2013-11-10 07:50:00,308.80325,388.77917,79.97592,False
2013-11-10 08:00:00,244.06389,407.82294,163.75905,False
2013-11-10 08:10:00,294.09763,422.05667,127.959045,False
2013-11-10 08:20:00,262.53598,438.13342,175.59744,False
2013-11-10 08:30:00,280.5425,451.61093,171.06842,False
2013-11-10 08:40:00,492.0747,465.36267,26.712036,False
2013-11-10 08:50:00,368.4624,492.42093,123.95853,False
2013-11-10 09:00:00,339.0729,513.2165,174.14359,False
2013-11-10 09:10:00,316.5443,531.6763,215.13196,False
2013-11-10 09:20:00,499.33884,547.7127,48.37387,False
2013-11-10 09:30:00,360.85928,574.8004,213.94113,False
2013-11-10 09:40:00,345.3927,593.45605,248.06335,False
2013-11-10 09:50:00,440.87405,609.84393,168.96988,False
2013-11-10 10:00:00,620.4167,631.3009,10.884216,False
2013-11-10 10:10:00,855.0348,664.8124,190.22241,False
2013-11-10 10:20:00,830.7611,716.209,114.552124,False
2013-11-10 10:30:00,823.6671,769.2285,54.4386,False
2013-11-10 10:40:00,1349.7096,823.1851,526.5245,False
2013-11-10 10:50:00,1007.84406,915.473,92.37103,False
2013-11-10 11:00:00,1264.377,986.969,277.40796,False
2013-11-10 11:10:00,1850.4945,1076.7141,773.7804,False
2013-11-10 11:20:00,1870.8196,1211.3644,659.4552,False
2013-11-10 11:30:00,1743.6862,1352.14,391.54614,False
2013-11-10 11:40:00,2103.3425,1484.5503,618.79224,False
2013-11-10 11:50:00,2063.9595,1643.528,420.43152,False
2013-11-10 12:00:00,2360.1626,1795.215,564.94763,False
2013-11-10 12:10:00,2637.9048,1965.791,672.1138,False
2013-11-10 12:20:00,2356.3027,2151.8662,204.43652,False
2013-11-10 12:30:00,3281.5586,2302.6338,978.9248,False
2013-11-10 12:40:00,2854.5066,2522.4834,332.0232,False
2013-11-10 12:50:00,2269.152,2684.3523,415.2002,False
2013-11-10 13:00:00,2675.119,2776.6917,101.572754,False
2013-11-10 13:10:00,2690.9182,2887.6143,196.69604,False
2013-11-10 13:20:00,2568.4592,2974.183,405.72388,False
2013-11-10 13:30:00,2714.7007,3029.2869,314.58618,False
2013-11-10 13:40:00,2611.4648,3080.9136,469.44873,False
2013-11-10 13:50:00,2723.0728,3105.6719,382.59912,False
2013-11-10 14:00:00,3742.395,3127.928,614.46704,False
2013-11-10 14:10:00,2716.999,3228.2874,511.28833,False
2013-11-10 14:20:00,2811.553,3214.5447,402.9917,False
2013-11-10 14:30:00,3366.1775,3212.2642,153.91333,False
2013-11-10 14:40:00,3366.9543,3249.4785,117.47583,False
2013-11-10 14:50:00,3436.4995,3272.0115,164.48804,False
2013-11-10 15:00:00,3903.309,3293.568,609.74097,False
2013-11-10 15:10:00,3619.4243,3348.0537,271.3706,False
2013-11-10 15:20:00,3761.4805,3365.7395,395.74097,False
2013-11-10 15:30:00,3924.7957,3392.692,532.10376,False
2013-11-10 15:40:00,4890.3496,3425.5886,1464.761,True
2013-11-10 15:50:00,4089.5898,3530.405,559.1848,False
2013-11-10 16:00:00,4004.28,3548.7075,455.5725,False
2013-11-10 16:10:00,4480.174,3563.4685,916.7053,False
2013-11-10 16:20:00,4369.6562,3612.614,757.04224,False
2013-11-10 16:30:00,5199.9976,3639.6245,1560.373,True
2013-11-10 16:40:00,5225.8687,3728.824,1497.0447,True
2013-11-10 16:50:00,5050.285,3801.7075,1248.5776,False
2013-11-10 17:00:00,4943.923,3852.029,1091.8938,False
2013-11-10 17:10:00,5042.9805,3889.161,1153.8196,False
2013-11-10 17:20:00,4875.335,3928.7915,946.54346,False
2013-11-10 17:30:00,4430.38,3947.2505,483.1294,False
2013-11-10 17:40:00,4618.4604,3927.7056,690.7549,False
2013-11-10 17:50:00,5049.6978,3926.0093,1123.6885,False
2013-11-10 18:00:00,4840.184,3952.551,887.63306,False
2013-11-10 18:10:00,3753.6853,3953.513,199.82764,False
2013-11-10 18:20:00,3666.0808,3870.5112,204.43042,False
2013-11-10 18:30:00,3861.0825,3797.2842,63.79834,False
2013-11-10 18:40:00,3675.2676,3742.6038,67.33618,False
2013-11-10 18:50:00,3704.5627,3672.6333,31.929443,False
2013-11-10 19:00:00,3191.3003,3610.6975,419.39722,False
2013-11-10 19:10:00,3668.0361,3512.1646,155.87158,False
2013-11-10 19:20:00,2912.509,3462.3833,549.87427,False
2013-11-10 19:30:00,3246.5603,3352.2322,105.671875,False
2013-11-10 19:40:00,3541.769,3282.56,259.20898,False
2013-11-10 19:50:00,2657.7383,3237.8657,580.12744,False
2013-11-10 20:00:00,2384.1306,3125.5356,741.405,False
2013-11-10 20:10:00,1907.7303,3006.8696,1099.1393,False
2013-11-10 20:20:00,1638.5771,2859.5718,1220.9946,False
2013-11-10 20:30:00,1802.9491,2702.0242,899.0751,False
2013-11-10 20:40:00,1327.1674,2566.3447,1239.1774,False
2013-11-10 20:50:00,1674.3711,2400.8938,726.5227,False
2013-11-10 21:00:00,1121.1344,2273.4885,1152.3541,False
2013-11-10 21:10:00,1147.4291,2111.567,964.1378,False
2013-11-10 21:20:00,1101.0178,1963.6765,862.6587,False
2013-11-10 21:30:00,1499.4443,1820.9263,321.48193,False
2013-11-10 21:40:00,1071.8241,1715.1439,643.3198,False
2013-11-10 21:50:00,1019.4356,1587.0277,567.5921,False
2013-11-10 22:00:00,1593.1681,1464.7441,128.42395,False
2013-11-10 22:10:00,1212.8735,1388.5798,175.7063,False
2013-11-10 22:20:00,1151.6682,1294.9432,143.27502,False
2013-11-10 22:30:00,783.08154,1205.7014,422.61987,False
2013-11-10 22:40:00,792.0328,1100.2177,308.18488,False
2013-11-10 22:50:00,834.22754,1001.97986,167.75232,False
2013-11-10 23:00:00,844.9635,913.37317,68.40967,False
